ID,smiles,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,energy,homo,lumo,HLgap,charge_ave,charge_var,dipole,mass,vol,dens
5619,CC(C)(C)c1ccccc1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-456.05162226699406,-0.2441572186295339,0.2692545271161037,0.5134117457456376,-5.81090731088807e-15,0.012176009007280946,1.0279976879651316,150.10446507078984,156.49600000000004,0.9591584773463208
5620,Cc1ccc(C(C)(C)C)c(O)c1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-494.6363409783283,-0.240013762246006,0.26975959535215543,0.5097733575981614,-9.43689570931383e-16,0.012363526103657747,1.2896143530716435,164.12011513524982,172.93600000000004,0.9490222691356905
5621,Cc1cc(N)c(S(=O)(=O)O)cc1Cl,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1389.1987675651512,-0.270936257463674,0.2038708354713224,0.4748070929349964,3.872563645418701e-15,0.05642819537190082,5.083325625514891,220.99134197737993,171.36800000000005,1.289571810241001
5622,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H]5S[C@@H]5C[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,,0.0,-1195.3696740030516,-0.24475341109184226,0.35735226980672813,0.6021056808985704,2.7505231208115397e-15,0.008274322727673767,1.9489516386312895,306.2017367608705,297.7440000000001,1.0284060695123005
5624,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-1404.5681104071186,-0.28467983645393236,0.2123458824254354,0.49702571887936775,4.167231861728987e-15,0.01624824136775657,3.384109647446674,410.1904803257505,356.58400000000006,1.1503333865954457
5625,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1243.902562517838,-0.21399464468717636,0.21638103809277273,0.4303756827799491,7.654133737079204e-16,0.017693043232291053,2.609753881588678,381.18525518868046,344.63200000000006,1.1060645998882297
5626,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1056.622871393782,-0.23393531184047217,0.21649962412877005,0.4504349359692422,-1.4770793284143388e-15,0.01253586030239737,1.7567497005871275,327.17469050465036,303.48800000000006,1.0780481946721132
5627,CCCCCCCCCCCCCCCCOS(=O)(=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1305.9463733606913,-0.038713045446253404,0.5262866096403238,0.5649996550865772,-0.018518518518517962,0.027416401601331006,28.116970490726576,321.2099557162706,327.6160000000001,0.9804464852640606
5628,CCCCOc1ccc(CC(=O)NO)cc1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-733.9994118289142,-0.25068722643457203,0.2537726887243554,0.5044599151589274,3.5106597763525783e-15,0.016961665437109922,3.1026606186063916,223.12084341104983,215.92800000000005,1.0333113047453308
5629,ClC/C=C/CCl,,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1062.243341848413,-0.3411127618519567,0.2569502218764882,0.5980629837284449,-1.3415194880887309e-15,0.010912605163285127,3.4457737697119635,123.98465555738002,102.74400000000003,1.2067337806332241
5630,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,0.0,,1.0,,,0.0,0.0,1.0,0.0,0.0,,0.0,-1329.668847085596,-0.25074117347304403,0.21913729746186789,0.4698784709349119,-4.4162204757311783e-16,0.040238309382624,1.770539852248451,316.15691182435046,293.2080000000001,1.0782683686132384
5631,CC(Cl)Cl,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-986.3000084184458,-0.3903721082485319,0.290841109699626,0.6812132179481579,6.869504964868156e-15,0.01397838329176497,2.724771527665897,97.96900549292,76.47200000000002,1.2811094975013073
5632,Clc1ccccc1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1135.8942346768924,-0.303619526604373,0.21902348887939435,0.5226430154837673,-6.628956642866039e-15,0.006238130312103456,4.048744230815237,145.96900549291996,113.60000000000002,1.2849384286348586
5633,Clc1ccc(Cl)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1135.8985786960532,-0.29974278861412695,0.21574042130565813,0.515483209919785,7.618905506490137e-15,0.0075577234351699414,1.0969557274372159e-05,145.96900549291996,113.71200000000003,1.2836728356982545
5635,ClCCCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-986.3008338939977,-0.3836805058918287,0.32158894619538075,0.7052694520872095,3.164135620181696e-15,0.013099179619494038,3.488651096134418,97.96900549292,76.12000000000002,1.2870337032700996
5636,Oc1ccc(Cl)cc1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1209.7406452471637,-0.27811593272280805,0.21726268053038994,0.495378613253198,4.611695640750651e-16,0.01724177969375164,1.441531879561982,161.96392011248994,122.27200000000003,1.3246198648299685
5637,CCCCOC(=O)CCC(=O)OCCCC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-757.1222914947091,-0.33122359502085974,0.30420101285529166,0.6354246078761514,1.1467435188562473e-15,0.01860426073251964,0.10464906499678182,230.15180918733975,236.14400000000006,0.974624844109271
5638,c1ccc2c(c1)oc1ccccc12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-527.3712547761512,-0.23990379094983197,0.2125960651142182,0.4524998560640502,-1.1313701298561118e-15,0.007252046127395544,0.8202187125567585,168.05751487740991,150.90400000000002,1.1136717043776831
5639,NCCN1CCNCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-394.39879647180067,-0.27876200030813225,0.5186340951482308,0.797396095456363,3.1525707970085173e-15,0.018104282796703574,2.726296213081447,129.12659749674,137.09600000000003,0.9418699123004316
5640,CCC(=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-262.63023240927924,0.06559270161576423,0.6539529045843684,0.5883602029686041,-0.09999999999999865,0.05111750075879051,4.075592550626185,73.02895440029,71.97600000000001,1.014629243085056
5641,CCN(CC)C(=O)c1cccc(C)c1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-586.3538053620088,-0.2712947600160785,0.23523687415906955,0.506531634175148,-2.238352872228138e-16,0.013795192085641752,2.0849954221534417,191.1310141719098,198.08800000000005,0.9648793171313242
5642,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,,,-767.9153622091902,-0.24004429614891595,0.2109423680346628,0.45098666418357874,4.795766958157596e-15,0.0275417644992175,2.326630037486481,229.07389321766988,202.42400000000004,1.1316538217685148
5643,COCCCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283.6067526024858,-0.3220935183765822,0.5424530249913575,0.8645465433679397,3.758431474539868e-15,0.017396808389738266,1.0712702803110197,89.08406397853003,99.53600000000003,0.8949934092040066
5644,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1927.7925889502799,-0.24461420637242645,0.2421067720379914,0.48672097841041784,-2.7707305049340862e-15,0.012804007456446142,2.6656459662859584,390.07894986731037,340.5440000000001,1.1454582957483035
5645,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2018.3857956691725,-0.27689303273161503,0.20459404583808558,0.48148707856970063,-2.2363063781735295e-15,0.05034018927955276,5.485086433075609,401.0560674920803,322.6240000000001,1.243106735680173
5646,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2267.8770618219028,-0.2805208019915885,0.2276554444397891,0.5081762464313776,-4.099151573733195e-15,0.01754526101286565,3.887388449581103,303.0018183600803,251.23200000000006,1.206063791077889
5647,Brc1ccc(Br)c(Br)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-7860.173613281683,-0.2615854222031341,0.22509163675764982,0.4866770589607839,-1.7139067942650854e-14,0.0031758878105791633,1.26878005476963,311.7784878966901,142.44000000000003,2.1888408305018956
5648,CCCCN(CCCC)CCCCCCN(CCCC)CCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-958.5086928193759,-0.2781697818372869,0.5242310352968131,0.8024008171341,-1.7200746999574474e-15,0.007376608432454111,0.41848911337582767,340.3817495559008,401.38400000000007,0.8480202239150059
5649,CC(COCC(C)OC(=O)c1ccccc1)OC(=O)c1ccccc1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1130.1457830281872,-0.28432494751819415,0.2173040143871409,0.501628961905335,-2.9338233969881797e-15,0.01612247035360848,0.6022167996754999,342.14672380691036,319.02400000000006,1.072479574599122
5650,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,-1305.2523908360395,-0.27965338910481996,0.21741452329935707,0.497067912404177,-5.604491230078916e-16,0.020696570560218872,4.4783319095009135,326.19156600001054,325.51200000000006,1.002087683403409
5651,CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1297.2355196148567,-0.32703926601343214,0.3077619794364273,0.6348012454498595,3.069072773698167e-15,0.011800923107244204,1.2229813784632886,426.37091008978086,466.7680000000001,0.9134536002677578
5652,CC(C)(C)CC(C)(C)c1ccccc1O,0.0,,0.0,,1.0,1.0,,0.0,0.0,,1.0,,-610.3570588131447,-0.243724771893363,0.2685959374556119,0.5123207093489749,-4.091321875882165e-15,0.011030109637526783,1.077250340931148,206.16706532862975,221.01600000000005,0.932815114419905
5653,CCCCCCCCCCCCc1ccccc1O,0.0,0.0,0.0,,1.0,1.0,1.0,,,,1.0,,-764.6913409349164,-0.24377614368716916,0.268699082755598,0.5124752264427672,6.536721277639952e-16,0.007644771688524489,0.9502859359645509,262.2296655864698,289.78400000000005,0.9049142312428214
5654,CCCCCCCC[Si](OCC)(OCC)OCC,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1049.6473218172994,-0.3061902982071397,0.4401620921514753,0.746352390358615,2.5845992013273646e-15,0.050286607869404316,2.807307602962177,276.21207142472025,298.3760000000001,0.9257181255352983
5655,CCCCC(CC)CO[N+](=O)[O-],0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-584.3130773887971,-0.2984349315193556,0.19502706476418905,0.4934619962835446,5.723391109705548e-16,0.010401938333816325,3.2964730786452363,175.1208434110498,178.97600000000006,0.9784599242973905
5656,NC(=S)NC(N)=S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1025.2307746334977,-0.209683668546846,0.21362605368367488,0.4233097222305209,-1.1772989990295931e-14,0.056705598297328706,2.459510308585948,134.99248952323993,105.17600000000003,1.283491381334524
5658,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1642.898735732682,-0.2746106794661059,0.1968135794360699,0.47142425890217576,-2.12131899348021e-15,0.028154660119540386,6.046321759872679,291.0192880595602,224.56800000000004,1.2959071998662328
5659,CC1=CC(=O)CC(C)(C)C1(O)/C=C/C(C)=C\C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-868.0344101138542,-0.27433707376596944,0.1983376036983921,0.47267467746436154,-8.276854984865751e-15,0.020267325150627204,2.690023671485177,264.13615912288003,252.60800000000006,1.0456365559399543
5660,CC1=CC(=O)[N-]S(=O)(=O)O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-893.8063996668103,-0.04689455322416616,0.4039330206486122,0.4508275738727784,-0.07142857142857,0.09483486478374911,5.967233626851986,161.98610378602996,120.14400000000003,1.348266278682497
5661,CCOC(C)OCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-380.3022458326931,-0.3252084475708371,0.5211329720430906,0.8463414196139277,4.415659757031873e-15,0.015169861803483026,1.9401857988515716,118.09937969036002,129.07200000000003,0.9149883761804264
5662,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,-1111.5542801804427,-0.25023740581365567,0.23860666133267291,0.48884406714632855,-2.5376526277146434e-16,0.013735046009760624,3.863256518641284,349.16779360443036,334.28800000000007,1.044511898735313
5663,COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2491.208775194782,-0.32609429402418744,0.1666209578353347,0.49271525185952214,-7.230327447871332e-15,0.022264835101833497,1.531699794030636e-05,329.9020193996601,235.04000000000005,1.4035994698760212
5664,CC(Cl)(Cl)C(=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1170.6742985271035,-0.029089208866599194,0.48212370500968893,0.5112129138762881,-0.10000000000000213,0.0578628688157938,4.51598541851426,140.95100969982997,102.00800000000002,1.3817642704477093
5665,C=CC(O)CCCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-382.38812252478186,-0.32212188448510737,0.31689835475677136,0.6390202392418787,-5.329070518200751e-17,0.01033574980279186,1.427458620879414,128.12011513525002,147.36000000000004,0.8694361776279179
5666,C[Sn](Cl)(Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7444.252198916254,-0.3826964122967151,0.2071420055281427,0.5898384178248578,2.636779683484747e-16,0.31553493225583207,3.2566209304104574,239.83223477268996,116.47200000000002,2.059140692807627
5667,C=CCS(=O)(=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-729.3426035554359,-0.010034867171557549,0.4479654162454019,0.4580002834169595,-0.08333333333333626,0.0763148524733137,5.492676733020347,120.99594019426,97.78400000000002,1.2373797369125825
5668,CCCC(C)c1ccccc1O,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-494.63320960213,-0.24428515417451535,0.26812625029364906,0.5124114044681645,1.8298854495161063e-15,0.010277804260768353,1.0251509142074955,164.12011513524982,175.98400000000004,0.9325854346716167
5669,CC(C)CCOCc1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533.2095686630984,-0.2760195922211877,0.2646401218370426,0.5406597140582303,-1.8927511887561135e-15,0.007099448474955104,1.1070843377043738,178.1357651997098,191.13600000000005,0.9319843734289184
5672,C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,1.0,,,,1.0,1.0,,,0.0,0.0,1.0,0.0,-832.6925449757059,-0.23962907080660245,0.2671044565867943,0.5067335273933968,1.6528445279107017e-15,0.01049766811267717,2.457584257283213,268.1463298837401,252.40000000000006,1.0623864099989702
5673,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1233.287228232873,-0.2791069844500729,0.21752934261804824,0.49663632706812116,-1.5959455978986625e-16,0.014672644091685783,3.3586921703764245,376.2049875756805,341.3440000000001,1.1021286080191255
5674,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1458.2045474796023,-0.2956980168150283,0.2379600513920529,0.5336580682070812,-2.3757038003502373e-15,0.016268081514619864,2.0633220594414503,436.2261169437406,390.6960000000001,1.116535917807555
5675,CCCCCCC1CCOC1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532.3076983246626,-0.32024411852782075,0.3084508678914796,0.6286949864193003,-2.999452538195631e-15,0.012595691335438296,3.245234935046266,170.1306798192798,179.84800000000004,0.9459692619282937
5677,CCC(C)(C)C1CCC(=O)CC1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-497.00995116790557,-0.3062014852378598,0.30160916106547164,0.6078106463033315,1.7312540290248535e-15,0.010377141840624248,2.1534086262232646,168.15141526416977,184.34400000000005,0.9121610427470909
5678,O=P([O-])(O)OP(=O)([O-])O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1191.268236930146,0.16907127464107405,0.7641042684598018,0.5950329938187278,-0.18181818181819231,0.41814327912564886,2.3564465369691936,175.92757639829,114.44800000000002,1.5371834929250836
5679,C=CCCCCCCCCOC(C)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-609.3824676959332,-0.3130019213063952,0.3081052033733714,0.6211071246797666,1.5373504938212236e-15,0.012785286797159809,0.8449427390300599,198.16197994819976,218.36000000000004,0.9075012820489088
5680,Cc1ccccc1C#N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-357.0304568110964,-0.2895620100750511,0.2098228617026582,0.4993848717777093,5.0584536559483695e-15,0.008186624001699425,3.4767864474275996,117.05784923004002,117.08000000000003,0.9998108065428766
5681,CCCCCCCCCOC(C)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572.0323545923573,-0.3351238602237934,0.30967098964476625,0.6447948498685596,-3.4099707184915523e-15,0.013102549846003002,1.1297751079954588,186.16197994819976,206.44000000000005,0.9017728150949414
5682,Cc1c(N)cccc1C(F)(F)F,,,,,,,,0.0,,0.0,,,-651.7631054205635,-0.2517958843325386,0.244698655652378,0.49649453998491655,2.9837243786801082e-15,0.027329773731453975,2.6107104453333414,175.0608837504599,143.61600000000004,1.2189511179148553
5683,O=Cc1cc2ccccc2o1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-487.78956510769933,-0.25135295264456486,0.19115717115234987,0.44251012379691473,1.3224715440387894e-15,0.010749219255435372,1.6035282950089909,146.03677943251992,128.50400000000002,1.1364376162027634
5684,CC(=O)c1c(C)cc(C(C)(C)C)cc1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-609.1887877163224,-0.26347782690667065,0.2627683481729229,0.5262461750795935,4.507505479978136e-15,0.01137692162246937,1.977791035401923,204.15141526416977,215.93600000000006,0.9454255671317877
5685,CCOC(=O)N1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,,,,,,,,1.0,,0.0,,,-1408.982735893085,-0.2297046425551842,0.2321614422084454,0.46186608476362956,-1.298960938811433e-15,0.02870597895530776,0.7028388108370602,323.1036691341403,277.34400000000005,1.1649924611101745
5686,CCOC(=O)N1CCC(Nc2ccc(Cl)cc2N)CC1,,,,,,,,1.0,,,,,-1298.8610054671215,-0.2546979952391296,0.23858516927967416,0.4932831645188038,2.0664026045835727e-15,0.02424690554835757,3.9156246391945113,297.12440457903034,269.75200000000007,1.1014724805711553
5687,CCCS(=O)c1ccc2[nH]c(NC(=O)OC)nc2c1,,,,,,,,0.0,,0.0,,,-1233.4395616722763,-0.21499711623796391,0.23330276078046458,0.4482998770184285,-4.3608907334908724e-15,0.04114383192659345,6.180770941392631,281.0834125298503,243.36800000000005,1.1549727677009725
5688,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,,,,,,,,0.0,,0.0,,,-1473.735685982799,-0.26293716579652265,0.17943739948488574,0.4423745652814084,-5.633353865690609e-16,0.05019287737435751,6.8270051045946305,310.99451260609015,236.60000000000005,1.314431583288631
5689,CC(C)(C)c1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,,,,,,,,0.0,,0.0,,,-1606.8928263234404,-0.2664172686538227,0.20743804845139735,0.47385531710522005,-1.4170763328201651e-15,0.03888365077105476,6.210379028844014,312.07146812134033,262.80800000000005,1.1874504129301249
5690,ClCCCN1CCN(c2cccc(Cl)c2)CC1,,,,,,,,1.0,,0.0,,,-1513.4257082152499,-0.2396393668813664,0.2479438094095543,0.4875831762909207,1.1815945047796308e-15,0.010579646436854027,2.4473182311863724,272.08470395300026,243.68000000000006,1.1165655940290553
5691,COC(=O)C=C(C)CCC=C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-569.5981943983963,-0.2813949550879118,0.24140108482640904,0.5227960399143208,4.677262161807918e-15,0.014702744886140384,1.655423574890656,182.13067981927978,194.72000000000006,0.9353465479626115
5692,CC(=O)OCC=C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-416.49684006602735,-0.29565844287238174,0.3087347827566186,0.6043932256290003,4.414458216961932e-15,0.01974659066800234,1.1085649588431323,128.08372962590002,134.76000000000002,0.9504580708363016
5693,CCN(CC#N)c1cccc(C)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-527.0727979124583,-0.23818233200600342,0.26695272905208295,0.5051350610580864,1.4535697748333069e-15,0.010938945149787811,2.2572898669898636,174.11569846007984,180.52000000000004,0.9645230360075328
5695,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-747.4335615838096,-0.216306081865749,0.24582539049789526,0.46213147236364427,2.1094237467877974e-15,0.02982133587054498,2.5859911315757143,220.08479225432987,194.68800000000005,1.1304486781636764
5696,CC(=O)OC(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379.1374999132621,-0.3256440383931446,0.3108724940989035,0.6365165324920481,1.740274591099933e-15,0.024409266744303736,1.0076403759032178,116.08372962590002,124.03200000000002,0.9359175827681566
5697,NC(=O)NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.82758274544085,-0.30418212361267305,0.29459222992288736,0.5987743535355604,-1.7270135938613546e-15,0.07046487760077934,3.338177105537506,76.02727737692001,65.55200000000002,1.1598010339412983
5698,COC(=O)OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-337.2414028712601,-0.34282908056226025,0.3157304659619313,0.6585595465241916,-1.7948605564773365e-15,0.03527197534628269,0.38085270085706746,90.03169405209,83.79200000000002,1.0744664652006157
5699,CC1CCCNC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-285.7945263482807,-0.2887955088709665,0.5669529164243194,0.8557484252952859,-1.98729921407903e-15,0.010872027610447182,1.460365824425749,99.10479942342003,112.31200000000003,0.8824061491507587
5700,CCc1ccc(C)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-343.64104088659144,-0.2580003925618277,0.2724031713412718,0.5304035639030995,-4.9722131174283795e-15,0.006565198777343025,0.02614973968978336,120.09390038676003,132.89600000000004,0.9036682848750902
5701,O=C(O)CNC(=O)c1ccc([N+](=O)[O-])cc1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-817.8262611353537,-0.2739287311809972,0.14975867845285531,0.42368740963385254,-3.4833247397614286e-15,0.031233298431287162,3.1656814795089194,224.0433213645499,184.28000000000006,1.2157766516417943
5702,CCCCCC[N+](=O)[O-],,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-433.33000281686463,-0.2677590610550343,0.20760413607291578,0.47536319712795005,1.2187220929407968e-15,0.009844584023876017,3.3716222085760394,131.09462866255998,137.36800000000002,0.9543316395562282
5703,O=[N+]([O-])CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-352.8338977748547,-0.2708469265445868,0.20340487123904485,0.4742517977836317,-6.091087230557109e-15,0.02062197814464672,4.282480482504234,91.02694302429,79.37600000000002,1.1467816849462051
5704,CN(CCCl)CCCl,0.0,0.0,,,,0.0,,1.0,1.0,0.0,,1.0,-1156.3501524983012,-0.31468890990641935,0.3479507461010793,0.6626396560074986,-1.9837932466328455e-15,0.0118203961681804,3.4300574269036037,155.02685472295985,138.72800000000004,1.1174878519329898
5705,C=C(Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.0751850286777,-0.3442122163517752,0.256222704611191,0.6004349209629662,3.617476688570302e-15,0.009766273224112675,2.371516320593321,95.95335542846,70.06400000000002,1.369510096889415
5706,N=C(N)S(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.867501366459,-0.2672462961639541,0.27282150146097633,0.5400677976249304,3.8302694349567903e-16,0.0964173636970407,3.773531772097011,107.99934855132,83.59200000000001,1.2919818708886015
5707,O=C(O)c1nc(Cl)ccc1Cl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1336.7236496072628,-0.3213222164279936,0.177510029575501,0.4988322460034946,-3.2910182515674285e-16,0.029957666287200424,2.7236287456850836,190.95408370425997,137.84800000000004,1.3852510279747252
5708,Cc1ccc(N)nc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-336.55108122421524,-0.24926179094734924,0.2470520126579802,0.49631380360532945,-3.854555563620465e-15,0.024821350705579382,2.216576892756831,108.06874826670003,108.28000000000003,0.9980490235195788
