ID,smiles,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,energy,homo,lumo,HLgap,charge_ave,charge_var,dipole,mass,vol,dens
5332,BrCCBr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222864059804119,0.29130231548356805,0.3904330096974759,0.5285509537536071,0.3333333333333318,0.016616232396659898,0.03905473493500042,0.19687287555492086,0.08275767646216847,0.48677511214741254
5334,C=Cc1ccccc1C=C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905103079283546,0.3413463331549414,0.30147001079297464,0.35786443328223566,0.3333333333333322,0.00887808844635964,0.0003663560299134902,0.12640151623344056,0.1635114446809305,0.06684777523638703
5346,O=C(O)C(=O)O,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908080487383784,0.26756767316276076,0.2911077526865317,0.43280272622962496,0.33333333333333043,0.11948975697238759,1.7551171930325614e-07,0.07577034010783373,0.059295769388745756,0.18166440998462013
5347,O=C(O)c1cc(O)nc(O)n1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830456608455614,0.30429012815257245,0.26480649393269784,0.356223211989148,0.33333333333333476,0.10521401295713723,0.062275319000596074,0.15916644673003102,0.1407465491704318,0.1774161836408234
5352,O=P([O-])([O-])OP(=O)([O-])[O-],0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.9620781266421852,1.0,1.0,0.44554114187227917,0.03703703703703282,0.7753670326218107,0.006504980355775431,0.18177047050276784,0.1214293715693962,0.2816676304156639
5358,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644519482090419,0.35125290868753484,0.2743083252936239,0.312150585347482,0.333333333333335,0.08827997953586716,0.10442304893734078,0.26401900183231247,0.24771293080915574,0.16881832818082995
5360,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558639511781473,0.33272619965009387,0.297890300829503,0.3636620970580471,0.33333333333333004,0.036776584224086466,0.04994983416602788,0.446052022729102,0.46281567778151184,0.13892434078059618
5361,COc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2OC(F)(F)F)c(=O)n1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406110204954724,0.47436798708697575,0.39629072854191394,0.3178181030107781,0.31481481481481355,0.10608124382863145,0.1710549507038617,0.46107462524853154,0.4019018458359782,0.2060577221529759
5362,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692798621571755,0.3051680029555243,0.29199249312356124,0.3891222173655693,0.3333333333333343,0.026376847615509482,0.002067812762055059,0.34885016237660416,0.4235838840969344,0.0858779260353393
5363,CCCOC(=O)c1ccccc1C(=O)OCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747030927959018,0.3057608156395175,0.28995305894800355,0.38586967505200664,0.33333333333333315,0.03225821135269712,0.02916041708636109,0.27803411790250065,0.32169572955951364,0.09997110164585434
5365,c1nc[n-]n1,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9955257903838606,0.5223516905394482,0.5825291548722349,0.4932040216352093,0.23809523809523458,0.047106972128255986,0.017302103456104206,0.048018159533537205,0.041447294723871396,0.14000601670227078
5366,CCCCCCCCS,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791524196117339,0.3335291034541237,0.47518215914803036,0.5840736274069955,0.33333333333333165,0.012475088175518888,0.01638958920910852,0.1466558747549992,0.2058548971285613,0.046482848793488726
5368,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9654335227255919,0.36889298420044875,0.3172737964507419,0.34478673835062307,0.33333333333333454,0.021853904368539342,0.026669758874037466,0.40444982370602794,0.4571524588327545,0.10906065036582081
5370,CCOc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.9687326018178601,0.35577357186448305,0.334048842680319,0.38135851852026764,0.333333333333333,0.02098707364351927,0.04478294336132993,0.35767293746933526,0.39560384849955815,0.11561752221906521
5371,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.9609125748497566,0.349502657358547,0.33141593519035517,0.38554024616874505,0.33333333333333204,0.03202466046166521,0.04065613073310957,0.42839706049004495,0.46005252479992037,0.12660167431045372
5372,CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@H]1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.9752726699481065,0.32444328743621664,0.33148648059094726,0.41547617804884607,0.3333333333333328,0.023737735913168006,0.024584580936356477,0.29199503153574874,0.35494069178397625,0.08515167860313708
5373,CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763224144247669,0.35598914534855386,0.3068887089852989,0.34718941874748965,0.3333333333333329,0.05248030534622345,0.05419229496111492,0.26035848592414684,0.2859116537843995,0.11591122841444718
5374,Brc1c2ccccc2c(Br)c2ccccc12,0.0,,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.8064302577811959,0.37427834065985893,0.2500210295812717,0.25440004293740737,0.33333333333333703,0.005893956165727589,7.841087723560216e-08,0.3838601199081271,0.2712619643279439,0.2936457461918964
5375,Cc1nc2ccccc2c(=O)o1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848038436577798,0.33151661794181086,0.2815351718224736,0.344681683364959,0.3333333333333347,0.0443943868914679,0.026422399303140467,0.16552086479915895,0.16744458135743,0.13632051452006577
5378,C/C=C(\C)C=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945272639497592,0.29936414729664435,0.31240442252461903,0.42152158297545395,0.33333333333332976,0.021887971062253268,0.03378071694246835,0.06826995556719248,0.09397209464421295,0.05397272063278324
5379,CN(C)c1ccc(CCO)cc1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859212001557814,0.3553665927720958,0.34161477230554566,0.39129013813057406,0.33333333333333676,0.019536623612528215,0.01252816844134492,0.17065900333967565,0.2176418605230076,0.07067309211582282
5381,CNC(=O)Oc1ccccc1C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982010410831045,0.3283804685484325,0.33047124453817023,0.4095190284518041,0.3333333333333337,0.039299093104491784,0.02595016677084733,0.20602106485003055,0.24613220815752462,0.0891689466696746
5383,Cc1ccc(C(C)C)cc1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9878292464531895,0.347668917347148,0.3374286290490879,0.39523187873990784,0.3333333333333326,0.021198893433294026,0.020502997839734683,0.15169783334600018,0.19732895211779494,0.06545282626610528
5384,CCOCCOCCOCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825912040800587,0.2823047310728442,0.5022845414996515,0.6789264515423998,0.3333333333333326,0.023225223478897307,0.035002344075285415,0.18708658463280783,0.23174389803716564,0.07869961372208982
5385,CC(Cl)C(Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518836228940399,0.2254424779702292,0.33276694870564644,0.5349933933216617,0.3333333333333358,0.02236146069341635,0.06601290338293977,0.14644462568065597,0.11823058636097732,0.2039176690066156
5389,CC(=O)Nc1ccc(C)cc1,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.9873174828155916,0.3590347598809039,0.3330096341131259,0.3761766021468517,0.33333333333333703,0.04096255824861019,0.03968200887152607,0.15040890331423978,0.18144704579117035,0.08521168082399112
5390,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,0.0,0.0,,,,,0.0,1.0,0.0,0.0,,0.0,0.9348290058721959,0.3886357992714695,0.26761225675920075,0.25926361390804176,0.33333333333333426,0.06770739670893076,0.032552439998967606,0.3979289394430084,0.3830327470968224,0.16525838306419546
5391,CC(C)Nc1nc(N)nc(Cl)n1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703452806363535,0.30839961236036884,0.2877338751066625,0.37995575443257457,0.3333333333333309,0.08637614372289432,0.06362210543941614,0.19838171748668024,0.20208356670774058,0.1368799249561904
5392,CCNc1nc(N)nc(Cl)n1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717012518509952,0.30628349205410044,0.28730517496025565,0.38194095632004926,0.33333333333333237,0.09530365942132529,0.07074247414569892,0.1806777063681546,0.1775761422899319,0.14670212486065973
5393,CCNc1nc(NC(C)C)nc(OC)n1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9796376763799718,0.32850529604799256,0.32046562528846867,0.39687726190020617,0.3333333333333339,0.06761023598867208,0.04063904926269431,0.2287996721958519,0.27090101191142973,0.09219467121199847
5394,O=C1CCCCCCCCCCCCCC1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.98096669660752,0.2929053966031329,0.3590869183044777,0.4875025978331151,0.3333333333333329,0.013568429164849053,0.026563565278505855,0.2453100667524487,0.3415481124677943,0.04698312757699018
5395,CCC(=O)C=Cc1ccc(OC)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826071484606379,0.35350975258822015,0.2829437473871681,0.32024474020962373,0.3333333333333295,0.01964689934261029,0.028449904069696486,0.20221781706797057,0.24350596816150752,0.08683998138561352
5396,CC(C)(Cl)[N+](=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9767404488001411,0.3101168149629384,0.2675219154894121,0.3526736250832515,0.3333333333333356,0.034347614486856436,0.05828203198478389,0.11747154947461089,0.1101527202120907,0.15135675313529523
5397,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612078758210513,0.3124415137808225,0.2456927149167711,0.32264861749606033,0.333333333333331,0.04037453429053609,0.06174614678445307,0.24627818428210008,0.1925867841629016,0.23491855413988938
5398,CC1=C(O)C(=O)CO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.9893770199947494,0.3436917683557448,0.30612169061895045,0.3608789398189542,0.3333333333333334,0.04462174238948931,0.009355080943442392,0.1061321452577611,0.10675478884283633,0.12988860100954103
5399,C=CC(=C)CCCC(C)(C)OC(C)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824834841344425,0.3217562051357091,0.3279632607751941,0.4142776054480147,0.33333333333333365,0.029383965081511643,0.015407479363998985,0.209856083788701,0.2796261030830315,0.05894103042922299
5400,C=CC(C)(O)CC/C=C(\C)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863936548634917,0.3176465006800227,0.3748011136686892,0.4776546857263027,0.3333333333333322,0.020993497329074306,0.022674753836850296,0.17449402227834618,0.24572146920080157,0.04505610891509506
5401,CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,0.0,0.0,0.0,,1.0,1.0,0.0,,0.0,,1.0,1.0,0.9613531661253251,0.34144447661832333,0.3173223641450058,0.37754089557857357,0.3333333333333318,0.026787250109611544,0.008883196336824694,0.4423437845532072,0.5267664886797854,0.09246018031626495
5402,CC(C)C1CCC(O)CC1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890597092640449,0.26919686136186083,0.544023406587666,0.7466544827110073,0.3333333333333305,0.018169927503998498,0.021225912522406708,0.1416320889482051,0.19676885354044535,0.04911275963659601
5403,COc1cc(Cl)c(OC)cc1Cl,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9560355003124255,0.3368943490142479,0.2970572826654604,0.3576573630931947,0.3333333333333307,0.021605989178570425,1.1552641437797094e-05,0.22229038629797762,0.20818241788332523,0.16633473688935127
5404,CC(C)CC=C(C=O)c1ccccc1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9838466833914415,0.3339057626201482,0.2996805716759809,0.36449248161552383,0.3333333333333349,0.013072740901447524,0.03597116615067386,0.19971768888775676,0.2543469872919856,0.07118289771358795
5405,Clc1cccc2ccccc12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745929819001653,0.3397493026412987,0.2797424481816067,0.3326374459200947,0.33333333333333093,0.00909519590033032,0.041259805539513715,0.16675364527167494,0.16966008239672406,0.1347053350721592
5406,CCC(Cl)[N+](=O)[O-],0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767406574662908,0.3078648669746089,0.26903708360895784,0.35724773687849676,0.3333333333333354,0.026249646654418236,0.05190443725059357,0.11747154947461089,0.10972953462031543,0.15243966172618617
5407,Sc1ccccc1Cl,,,,,,,,0.0,,0.0,,,0.9660746313802291,0.3428306709289837,0.3163383273291001,0.3746611445751728,0.3333333333333347,0.0137291804089138,0.029537032450764947,0.1439617148354519,0.1327807027370151,0.16150717557914088
5408,CCS(=O)(=O)c1ccc(OC)c(C(=O)OC)c1,,,,,,,,0.0,,0.0,,,0.9623265381306381,0.3240854678085122,0.2816759250662833,0.3537085629105058,0.3333333333333327,0.056854713252916265,0.045448661028014085,0.28805816006972246,0.2965908666591987,0.13786092894300447
5409,ClCc1cccc(Cl)c1,,,,,,,,0.0,,0.0,,,0.9625811977604314,0.29885841531846347,0.29342914962137273,0.3984312941412308,0.3333333333333316,0.014485514952348705,0.04925104820099653,0.1641780965819732,0.1542013616618747,0.15906757530414486
5410,CCOC(=O)CN1CCCC1=O,,,,,,,,0.0,,0.0,,,0.9833988370720678,0.31826192871376896,0.3630127928673353,0.4622026784095706,0.3333333333333332,0.04451854505303793,0.037991008850611706,0.17820534860701343,0.20643988897601537,0.09727312645213837
5411,C/C(=C1\CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,,,,,,,,0.0,,0.0,,,0.9572826001264758,0.3333142531655802,0.3068471497324724,0.37414525946826377,0.33333333333333515,0.05407506562538211,0.055970172938115105,0.35126431696326677,0.36117645594513526,0.1402251098120767
5412,CCCC(CCC)(C(=O)OCC)C(=O)OCC,,,,,,,,0.0,,0.0,,,0.9758930992415874,0.2847404215478362,0.3617060943775454,0.5004981016139066,0.3333333333333369,0.032234075694121705,0.02556012907446894,0.2705144624116157,0.3434648942658352,0.07228325750022772
5413,Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,,,,,,,,0.0,,0.0,,,0.9625997448207264,0.3331017301320699,0.29272419031824937,0.3567643663979629,0.3333333333333327,0.08536087045814117,0.06275523956790031,0.29565215542747575,0.29832094893145644,0.14501882820444245
5414,C=C(C)C(=O)OCC(O)CO,,,,,,,,0.0,,0.0,,,0.9840303131514588,0.2760322247823818,0.2990877969934383,0.43268466207045275,0.3333333333333319,0.04933870443220375,0.05907975192683114,0.16429039570046186,0.1878819561131648,0.10039221859524525
5422,CC(CCO)CCc1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985118418253733,0.3251399765657848,0.33784723037157155,0.4225884386049551,0.3333333333333356,0.015079037860205103,0.02508257946762977,0.18710585558305148,0.2487086616133329,0.05970344390342521
5426,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,,,,,,,,0.0,,0.0,,,0.9500601150297463,0.3084902866737295,0.31726497757546335,0.41672049517436055,0.33333333333333165,0.027820978362457848,0.037381012712559676,0.5624635332206696,0.6520792103854723,0.10176014319035957
5427,CCO[C@H]1O[C@@H]2OC3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,,,,,,,,0.0,,0.0,,,0.9679550340037409,0.2939125127379329,0.46580728429169194,0.6195548337578806,0.33333333333333426,0.024875939217139455,0.037523599035095875,0.3564424683706383,0.40113015446274103,0.10992520068240358
5428,Fc1cc(Br)ccc1CBr,,,,,,,,0.0,,0.0,,,0.8122479212670732,0.32518832416155474,0.30086246444316356,0.3763514144498073,0.3333333333333311,0.01346094389769229,0.026198888063928744,0.29793355750691763,0.17618211916408402,0.3662065868737599
5429,O=c1[nH]c(=O)n([C@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C\Br,,,,,,,,0.0,,0.0,,,0.8803534625990563,0.3369173669381021,0.28243093649793544,0.33936738840975034,0.3333333333333319,0.07120469970205195,0.034789614862638533,0.4016661605458663,0.3290890307805285,0.2293587053211256
5430,CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,,,,,,,1.0,,0.0,,,0.9638840450257342,0.33617274873386677,0.2871732771817947,0.3461756120711581,0.33333333333333726,0.05250193178798963,0.05205777429380425,0.38545180117558414,0.4103406644013791,0.12893728863614726
5431,CCCC(=O)O[C@]1(C(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,,,,,,,,0.0,,0.0,,,0.9559196569392495,0.3091919540362307,0.31583147272584855,0.4140948652525362,0.33333333333332804,0.02593184684554641,0.026911655335814483,0.5055942128097287,0.5927336544565177,0.09781947160221949
5432,COc1ccc(/C(C)=C/C(=O)O)c(OC)c1,,,,,,,,0.0,,0.0,,,0.9774166589104532,0.3521800453213015,0.3034456228073843,0.34742732044561564,0.33333333333333215,0.03613079402975366,0.05634890100519251,0.24262609566544938,0.26889710366802344,0.11251580990031872
5433,CCOC(=O)C(O)c1ccccc1,,,,,,,,0.0,,0.0,,,0.9826809470613818,0.32024166992157943,0.3272466569137538,0.4151867895482655,0.33333333333333187,0.0342026159647164,0.03562963019381817,0.18956002303656883,0.21587443834559328,0.10259107442193997
5435,O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9791062011195364,0.3146420018801214,0.23375046179842962,0.3051164673859247,0.3333333333333368,0.062217712719265815,0.041705683151308445,0.2046402133648775,0.18401105261192635,0.17846971543556803
5436,O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784200296403539,0.3089952505218572,0.2259272828997373,0.3020741541826591,0.3333333333333318,0.0503996558442317,0.031248597096836396,0.20588318266994143,0.1792937779271374,0.18969501456093238
5437,O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9771989610226478,0.33270528637725016,0.23978009742566117,0.291130199164457,0.33333333333333076,0.06428505707665551,0.06851465384849038,0.22360138335855295,0.19775213770957023,0.1863593848465427
5438,Nc1ccc([N+](=O)[O-])c(N)c1,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.9849759771983744,0.3358050100549828,0.26123956978902174,0.31423261134981967,0.33333333333333154,0.06430006092504283,0.0666230143487342,0.15542334924475326,0.15671558194242188,0.13627260913980177
5439,O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973677585335251,0.33712717137316767,0.26567752384162513,0.3181990649182241,0.33333333333333137,0.03618252199855383,0.09533322353379657,0.26789064162139864,0.2817295844068556,0.13009755678919682
5440,O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9330744577991196,0.5531562183470689,0.37041418965302864,0.19166496711347203,0.29729729729729465,0.09497758847970339,0.20400079873664068,0.47492597030904843,0.4308776122375316,0.1902441493046243
5443,CCN(CC)CCCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,0.977817790722028,0.2993761037605608,0.40099888050996857,0.5321270031915762,0.33333333333333387,0.020021474724829853,0.0445036143612664,0.13272139313961914,0.1672952217368035,0.07339356141038607
5444,COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.9748269382330229,0.3404898710459144,0.26356243885308356,0.3115528926553163,0.3333333333333277,0.03321222301660765,1.0987271556797409e-05,0.2703958511817701,0.287865775487597,0.1261809034860361
5445,Cc1cccc[n+]1[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.991346825842474,0.3901078078943681,0.2886848160143275,0.28382167122979834,0.33333333333333315,0.020898178223662155,0.049871606875657726,0.09984295886557323,0.11406096361848578,0.0965803840545546
5447,CCC(C)C1CCCCC1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877456120902068,0.29908210062832347,0.35822028235180287,0.4790635284299551,0.3333333333333343,0.01746846342142123,0.030802826543132,0.15679001115982052,0.21423148251870106,0.052932363470068286
5448,NC1CCN(c2cccc(Cl)n2)CC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687820839876682,0.3305540697691721,0.3014545746010913,0.3706996663585082,0.3333333333333326,0.03328212856399385,0.043621934506217964,0.22872933306652166,0.24761335772873805,0.1193641537178605
5449,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,1.0,0.9469578188629512,0.3337263369564208,0.25785673847789725,0.31248466153281523,0.3333333333333352,0.06292550394312668,0.038734676153764074,0.5648416581545983,0.5995295171950263,0.13221778790355485
5450,C/C=C1\NC(=O)[C@H]2CSSCCC=C[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,0.0,,,1.0,,1.0,1.0,,1.0,,0.0,1.0,0.9208092680662201,0.34403986924177704,0.31759886644622937,0.37479480415879973,0.33333333333333137,0.049189891774650114,0.08696883280786545,0.6444606155735065,0.7090350123844019,0.12004643848631183
5451,CC1CCC(CO)CC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904158304257685,0.26765947090785974,0.5493797415663303,0.7551736033663805,0.3333333333333326,0.016572464016070702,0.024405945040825182,0.12392807782967967,0.172161856042219,0.049595871399228
5452,CCS(=O)(=O)C(C)(C)S(=O)(=O)CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563293742014518,0.32301291039440627,0.35299228384266107,0.4440321759079605,0.33333333333333387,0.08305584683958506,0.010718365656831971,0.25015426814858027,0.25977372017475076,0.13354207274923413
5454,CC(=O)SC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464616862230283,0.3264437365004576,0.3350927013641579,0.4175962250157261,0.33333333333333365,0.0405181558290324,0.03993234258057728,0.47513224449616437,0.5246132208157525,0.11760215297705327
5456,Nc1c2c(nc3ccccc13)CCCC2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801077853006572,0.35692028025883654,0.29271926694576067,0.3283882929228987,0.33333333333333254,0.03391162945741123,0.05598412238551446,0.2325478510612874,0.2580685311725975,0.11179791999331073
5457,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516310151868781,0.3092195318959905,0.2994432979917557,0.3935996277956638,0.33333333333333326,0.06700489228900869,0.04271553224122891,0.27158159028496986,0.2584170369540595,0.1643138232894563
5459,O=C(O)CN(CCOCCOCCN(CC(=O)O)CC(=O)O)CC(=O)O,,,,,,,,0.0,,0.0,,,0.9552336776984165,0.3067897822863913,0.3496604118742239,0.4591951074310439,0.33333333333333515,0.056410903284900386,0.03695818884219985,0.4422734714961094,0.46819262412406804,0.13178028571083775
5460,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.9499463194344717,0.33771815675181327,0.3245111742192005,0.390955259241631,0.33333333333333204,0.02170926388073553,0.04054920991948235,0.5624005405770212,0.6268498811346352,0.1150486808043971
5461,Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2Cc1ccco1,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724960198634921,0.35439677569778766,0.3065365015898681,0.3486462982872346,0.333333333333333,0.06476733475792236,0.05979217604328279,0.29062836962068156,0.2915250861929477,0.14685381028539982
5462,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H](C4C=C[C@H]3C4)C1(Cl)C2(Cl)Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.892064674242566,0.2759045731227341,0.28786552150035827,0.4188244942310226,0.33333333333333615,0.010754305042001299,0.07416101755151466,0.4191988461413599,0.3326861083106183,0.24394471880521146
